,SUMMARY,20140905_1,PQF_Name,TCL_EU_ID10,PQF_version,0,,,,,,,,,,,,,,,
,Timing,ATV_N,ATV_P,AV_N,AV_P,SCART_AV_N,SCART_AV_P,SCART_RGB_N,SCART_RGB_P,SCART_RGB_SECAM,SV_N,SV_P,HDMI_SD,HDMI_HD,YPbPr_SD,YPbPr_HD,DTV_SD,DTV_HD,Media_SD,Media_HD,PC
,PicMode,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic,Dynamic
NR,PQ_NR,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,PQ_TNR_OFF_STRENGTH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,PQ_TNR_LOW_STRENGTH,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,PQ_TNR_MID_STRENGTH,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,PQ_TNR_HIGH_STRENGTH,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,PQ_SNR_OFF_STRENGTH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,PQ_SNR_LOW_STRENGTH,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,PQ_SNR_MID_STRENGTH,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,PQ_SNR_HIGH_STRENGTH,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
,PQ_BNR_OFF_GAIN,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_LOW_GAIN,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_MID_GAIN,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_HIGH_GAIN,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_OFF_LOW_TH,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_LOW_MID_TH,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_MID_HIGH_TH,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_BNR_GRADIENT_FLAT_TH,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_NR_PARAMETER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_NR_PARAMETER15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharpness,PQ_SHARPNESS,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,PQ_SR_GAIN,550,550,550,550,550,550,550,550,550,550,550,550,512,550,512,550,512,550,512,550
,PQ_SR_GAIN_H1,16,16,23,23,23,23,23,23,23,23,23,23,16,23,32,23,16,23,16,0
,PQ_SR_GAIN_H2,24,24,36,36,36,36,36,36,36,36,36,36,24,36,40,36,24,36,24,42
,PQ_SR_GAIN_H3,16,16,48,48,16,16,16,16,16,16,16,16,16,16,24,16,16,16,16,12
,PQ_SR_GAIN_H4,5,5,32,32,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,0
,PQ_SR_GAIN_V1,16,16,21,21,21,21,21,21,21,21,21,21,16,21,32,21,16,21,16,0
,PQ_SR_GAIN_V2,24,24,34,34,34,34,34,34,34,34,34,34,24,34,40,34,24,34,24,42
,PQ_SR_GAIN_V3,5,5,32,32,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,8
,PQ_SR_CORING_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SR_CORING_V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_LTI_GAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_LTI_CORING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_LTI_RANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_CTI_GAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_CTI_CORING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_CTI_RANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_HLPF_PEAKING_GAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_POST_SR_GAIN_H1,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
,PQ_POST_SR_GAIN_H2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
,PQ_POST_SR_GAIN_H3,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
,PQ_POST_SR_GAIN_H4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,PQ_POST_SR_GAIN_V1,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
,PQ_POST_SR_GAIN_V2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
,PQ_POST_SR_GAIN_V3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
,PQ_SHARP_PATAMETER7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SHARP_PATAMETER8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SHARP_PATAMETER9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SHARP_PATAMETER10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SHARP_PATAMETER11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_SHARP_PATAMETER12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Video Decoder,PQ_VIDEO_DECODER,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,PQ_VD_AGC_MODE,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
,PQ_VD_MANUAL_GAIN,960,960,960,960,960,960,960,960,960,960,960,0,0,0,0,0,0,0,0,0
,PQ_VD_IF_COMP_TYPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_SATURATION,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
,PQ_VD_SECAM_LUMA_FILTER_SEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_SECAM_CHROMA_FILTER_SEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_RGB_LUMA_DELAY,0,0,0,0,53,53,23,58,23,58,23,0,0,0,0,0,0,0,0,0
,PQ_VD_RGB_CHROMA_DELAY,0,0,0,0,45,45,14,46,31,46,31,0,0,0,0,0,0,0,0,0
,PQ_VD_YC_DELAY_STEP,5,7,5,7,5,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_YC_DELAY_SELECT,5,7,5,7,5,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_ULTRA_BLACK_BLACK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_ULTRA_BLACK_BRIGHT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_VD_PATAMETER12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deinterlacer,PQ_DEINTERLACE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
,PQ_DEI_PATAMETER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,PQ_DEI_PATAMETER20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
